id,tag,timestamp,value
4680,Train/loss,1648076661993,6.2422285079956055
4690,Train/loss,1648076665354,5.782876014709473
4700,Train/loss,1648076668613,5.314717769622803
4710,Train/loss,1648076671895,5.075652122497559
4720,Train/loss,1648076675148,4.502391815185547
4730,Train/loss,1648076678460,5.935051441192627
4740,Train/loss,1648076681649,5.57650089263916
4750,Train/loss,1648076684989,5.664389133453369
4760,Train/loss,1648076688350,4.838308811187744
4770,Train/loss,1648076691793,5.041741847991943
4780,Train/loss,1648076695174,5.561842918395996
4790,Train/loss,1648076698500,5.929540634155273
4800,Train/loss,1648076703985,4.7835164070129395
4810,Train/loss,1648076706755,5.475253105163574
4820,Train/loss,1648076710173,5.910611152648926
4830,Train/loss,1648076713448,4.703920364379883
4840,Train/loss,1648076716796,5.218634605407715
4850,Train/loss,1648076720020,5.9799675941467285
4860,Train/loss,1648076723319,4.638584136962891
4870,Train/loss,1648076726759,5.353428363800049
4880,Train/loss,1648076730094,5.601837158203125
4890,Train/loss,1648076733338,4.970162391662598
4900,Train/loss,1648076736655,5.152978897094727
4910,Train/loss,1648076739948,6.477684497833252
4920,Train/loss,1648076743437,5.95275354385376
4930,Train/loss,1648076746744,4.487348556518555
4940,Train/loss,1648076750025,5.361355304718018
4950,Train/loss,1648076753319,5.941808700561523
4960,Train/loss,1648076756745,4.169201850891113
4970,Train/loss,1648076760077,6.429403781890869
4980,Train/loss,1648076763411,5.444503307342529
4990,Train/loss,1648076766820,4.69674015045166
5000,Train/loss,1648076770070,5.6993865966796875
5010,Train/loss,1648076773417,5.3935441970825195
5020,Train/loss,1648076776581,4.783979415893555
5030,Train/loss,1648076779916,5.159959316253662
5040,Train/loss,1648076783357,5.8685479164123535
5050,Train/loss,1648076786659,5.38516092300415
5060,Train/loss,1648076789974,4.968759536743164
5070,Train/loss,1648076793171,5.097102642059326
5080,Train/loss,1648076796488,5.60844087600708
5090,Train/loss,1648076799901,5.167418479919434
5100,Train/loss,1648076803191,5.8044538497924805
5110,Train/loss,1648076806413,5.4353837966918945
5120,Train/loss,1648076809570,5.490482330322266
5130,Train/loss,1648076812884,5.553135395050049
5140,Train/loss,1648076816103,5.348420143127441
5150,Train/loss,1648076819422,4.838089466094971
5160,Train/loss,1648076822852,5.692698955535889
5170,Train/loss,1648076826054,5.654366493225098
5180,Train/loss,1648076829383,6.186223030090332
5190,Train/loss,1648076832647,4.495879173278809
5200,Train/loss,1648076835962,5.399771213531494
5210,Train/loss,1648076839385,5.851755142211914
5220,Train/loss,1648076842735,5.010800361633301
5230,Train/loss,1648076846014,5.250349521636963
5240,Train/loss,1648076849208,5.800374984741211
5250,Train/loss,1648076852422,5.23412561416626
5260,Train/loss,1648076855768,5.437912940979004
5270,Train/loss,1648076859049,5.78614616394043
5280,Train/loss,1648076862372,5.554197788238525
5290,Train/loss,1648076865730,5.6007080078125
5300,Train/loss,1648076869002,4.621720790863037
5310,Train/loss,1648076872250,5.250619888305664
5320,Train/loss,1648076875494,5.932347297668457
5330,Train/loss,1648076878758,5.123732089996338
5340,Train/loss,1648076882026,6.22149658203125
5350,Train/loss,1648076885429,5.375913619995117
5360,Train/loss,1648076888700,5.076683044433594
